timestamp,T_z,T_w,Q_hvac_W,Q_cw_W,P_elec_W,Q_int_W,T_oa_C,I_sol_Wm2,Q_cw_meas_W,T_z_meas_C,sigma_cw_W,cw_dropout,Tz_dropout,cw_bias_W,split
2023-07-24 11:00:00,23.620598090464203,31.080754822411016,124119.61809284051,124119.61809284051,39462.74802652586,49560.277,32.584656,1001.16705,123883.91938217694,24.005751628512993,4226.714047101048,False,False,3000.0,train
2023-07-24 12:00:00,23.655149579379863,31.953173542731655,131029.9158759726,131029.9158759726,41437.118821706455,49899.992,33.157757,1087.0055,138000.12322865872,23.088193781670828,4410.437049660499,False,False,3000.0,train
2023-07-24 13:00:00,23.669468176046255,32.794631516416594,133893.63520925102,133893.63520925102,42255.32434550029,49972.953,34.366608,1006.1771,140211.51054530623,23.274769109463925,4487.176728700708,False,False,3000.0,train
2023-07-24 14:00:00,23.676432219597036,33.51095254362257,135286.44391940717,135286.44391940717,42653.26969125919,49972.953,35.326477,916.337,137564.0961080635,23.092240669890092,4524.619289788149,False,False,3000.0,train
2023-07-24 15:00:00,23.651690722989677,34.044453680011046,130338.14459793546,130338.14459793546,41239.46988512442,49899.992,35.194912,730.2851,130470.56924343611,23.325440087061242,4391.950448662769,False,False,3000.0,train
2023-07-24 16:00:00,23.6175373216543,34.32583469886125,123507.46433086002,123507.46433086002,39287.84695167429,49560.277,35.20447,506.1879,128816.64445646603,23.374057306296667,4210.544426899542,False,False,3000.0,train
2023-07-24 17:00:00,23.548460829376943,34.30516763373752,109692.16587538853,109692.16587538853,35340.61882153958,48102.91,33.987038,216.80473,113416.02612247267,23.064116453149826,3850.8614788109912,False,False,3000.0,train
2023-07-24 18:00:00,23.480880037314854,34.01058188110851,96176.00746297085,96176.00746297085,31478.85927513453,42702.97,33.53255,21.460932,94092.10267474495,23.260635713330455,3510.6754293676427,False,False,3000.0,train
2023-07-24 19:00:00,23.390312405371546,33.60103456323919,78062.48107430918,78062.48107430918,26303.566021231196,29999.998,31.9583,0.0,80853.12422502426,22.785898061091522,3079.6713877180455,False,False,3000.0,train
2023-07-24 20:00:00,23.309489533980848,33.18688001957746,61897.90679616962,61897.90679616962,21685.116227477036,17297.02,30.96417,0.0,65613.03972310839,23.004092916850542,2729.1419492530194,False,False,3000.0,train
2023-07-24 21:00:00,23.24541910842883,32.78060069594232,49083.82168576608,49083.82168576608,18023.949053076023,11897.035,28.580067,4.6200724,49849.33420123837,23.60554522840189,2483.6061274187728,False,False,3000.0,train
2023-07-24 22:00:00,23.21145873694229,32.37873003600153,42291.747388458134,42291.747388458134,16083.356396702324,10439.478,27.116753,0.0,45741.389078117645,23.332535158026623,2368.487430292219,False,False,3000.0,train
2023-07-24 23:00:00,23.19605617185797,31.985626938771045,39211.23437159366,39211.23437159366,15203.209820455331,10098.905,26.488983,1.0173492,38835.61705704337,23.252296473509727,2320.2949835849845,False,False,3000.0,train
2023-07-25 00:00:00,23.16642577363217,31.60172734651689,33285.15472643403,33285.15472643403,13510.04420755258,10000.246,24.652279,0.0,39272.09448702899,22.865592206748435,2235.4219674697633,False,False,3000.0,train
2023-07-25 01:00:00,23.147680817923373,31.225203696324424,29536.16358467457,29536.16358467457,12438.903881335591,10001.102,23.633617,0.79047257,35266.05138539659,22.686855330209955,2187.497763054991,False,False,3000.0,train
2023-07-25 02:00:00,23.140178603038265,30.870583818563247,28035.72060765305,28035.72060765305,12010.205887900871,10004.936,23.208828,17.713387,30487.84518937481,22.79843178037798,2169.654688421949,False,False,3000.0,train
2023-07-25 03:00:00,23.126949381084792,30.52812903977712,25389.876216958386,25389.876216958386,11254.250347702397,10022.111,22.697556,0.0,29167.71785622127,23.113986433015988,2140.1357977663993,False,False,3000.0,train
2023-07-25 04:00:00,23.13654237750264,30.19303871792728,27308.475500527864,27308.475500527864,11802.42157157939,10098.905,23.710575,0.0,25099.93353419933,23.39699541142064,2161.290714074957,False,False,3000.0,train
2023-07-25 05:00:00,23.134028777823207,29.890512011314136,26805.755564641488,26805.755564641488,11658.787304183283,10439.478,23.277536,27.721535,27313.11046891562,23.404739002963804,2155.619093961681,False,False,3000.0,train
2023-07-25 06:00:00,23.15197629699684,29.604809426874223,30395.259399367802,30395.259399367802,12684.359828390801,11897.035,24.670475,0.0,32749.514580042396,23.341160005741838,2198.063833140287,False,False,3000.0,train
2023-07-25 07:00:00,23.212122928726874,29.390171783641588,42424.585745374796,42424.585745374796,16121.310212964227,17297.02,26.112135,113.11419,42882.96084523815,22.99085586950649,2370.6245860743097,False,False,3000.0,train
2023-07-25 08:00:00,23.324189068252938,29.38013641286996,64837.8136505876,64837.8136505876,22525.089614453602,29999.998,27.37866,330.99387,69830.90914788946,23.331554017974135,2789.9010504119124,False,False,3000.0,train
2023-07-25 09:00:00,23.44929453958167,29.65116309736894,89858.90791633366,89858.90791633366,29673.973690381044,42702.97,28.65244,598.5725,99563.15169549668,23.352891780570495,3356.659202052618,False,False,3000.0,train
2023-07-25 10:00:00,23.543519586223915,30.204159308136976,108703.9172447831,108703.9172447831,35058.26206993803,48102.91,30.178913,840.9388,107202.71039914782,23.48316265717549,3825.55714398891,False,False,3000.0,train
2023-07-25 11:00:00,23.61283392462023,30.96668371295959,122566.78492404589,122566.78492404589,39019.08140687025,49560.277,32.143513,998.94836,122061.38728322164,24.223972293708172,4185.732324212287,False,False,3000.0,train
2023-07-25 12:00:00,23.655347027235948,31.86283661394529,131069.40544718952,131069.40544718952,41448.401556339864,49899.992,32.803802,1127.333,135108.0842665316,23.126746956134863,4411.492960421877,False,False,3000.0,train
2023-07-25 13:00:00,23.67528108600538,32.74952332828768,135056.21720107613,135056.21720107613,42587.49062887889,49972.953,34.428005,1041.894,145335.9245316742,23.6048780412287,4518.424905229457,False,False,3000.0,train
2023-07-25 14:00:00,23.661057180193055,33.48394253467464,132211.43603861093,132211.43603861093,41774.696011031694,49972.953,34.15925,916.63855,129781.57869747862,24.0245818523519,4442.057793123874,False,False,3000.0,train
2023-07-25 15:00:00,23.645101443436022,34.01463968355149,129020.2886872045,129020.2886872045,40862.939624915576,49899.992,34.75136,732.5989,133105.28655442913,23.20533399492596,4356.789116268612,False,False,3000.0,train
2023-07-25 16:00:00,23.612449681019243,34.29941480429237,122489.93620384851,122489.93620384851,38997.124629671,49560.277,34.783432,512.8593,133109.71733866894,23.419325453439367,4183.707210608863,False,False,3000.0,train
2023-07-25 17:00:00,23.546384918807366,34.29034634956985,109276.9837614732,109276.9837614732,35221.995360420915,48102.91,33.668644,233.38278,105933.86016710097,23.387673369537072,3840.223074510743,False,False,3000.0,train
2023-07-25 18:00:00,23.48477323572561,34.020732581109456,96954.6471451217,96954.6471451217,31701.327755749055,42702.97,33.4768,50.947384,95432.60290570234,23.417786319109414,3529.898474847619,False,False,3000.0,train
2023-07-25 19:00:00,23.391391554281007,33.62861343590354,78278.31085620147,78278.31085620147,26365.23167320042,29999.998,31.965939,3.2650108,79971.65478340098,22.912604406399144,3084.5979568576026,False,False,3000.0,train
2023-07-25 20:00:00,23.298513391609706,33.212131141350724,59702.67832194125,59702.67832194125,21057.908091983212,17297.02,30.11184,0.0,61305.02021774444,23.477099209711117,2684.766064097927,False,False,3000.0,train
2023-07-25 21:00:00,23.241559291832377,32.79849584301558,48311.85836647549,48311.85836647549,17803.388104707283,11897.035,28.365799,0.0,53318.93947758897,23.44144547658632,2469.945767206266,False,False,3000.0,train
2023-07-25 22:00:00,23.20707529159706,32.3914404306196,41415.058319412165,41415.058319412165,15832.873805546333,10439.478,26.794205,0.0,44984.04695596273,23.359587889102446,2354.503418990994,False,False,3000.0,train
2023-07-25 23:00:00,23.18922795614694,31.99440469935294,37845.59122938802,37845.59122938802,14813.026065539434,10098.905,25.993767,0.0,36763.54125734362,22.928115853859616,2299.7956209088966,False,False,3000.0,train
2023-07-26 00:00:00,23.160903145481,31.606513332924813,32180.629096200166,32180.629096200166,13194.46545605719,10000.246,24.258371,0.0,36325.261913666705,23.18685638271719,2220.8182276189295,False,False,3000.0,train
2023-07-26 01:00:00,23.1445754204476,31.236111972878543,28915.084089520347,28915.084089520347,12261.452597005813,10001.102,23.22164,17.037003,30656.03952887052,22.874743348576875,2180.0169446849786,False,False,3000.0,train
2023-07-26 02:00:00,23.135561920137608,30.878181533299976,27112.384027521584,27112.384027521584,11746.395436434737,10004.936,23.075699,0.0,32864.001818783705,23.035782921906154,2159.0676763108254,False,False,3000.0,train
2023-07-26 03:00:00,23.142236352385353,30.529189129184385,28447.270477070673,28447.270477070673,12127.791564877334,10022.111,23.874744,0.0,30082.599817524857,23.788276730536616,2174.470620136325,False,False,3000.0,train
2023-07-26 04:00:00,23.131683316135657,30.196589926883615,26336.663227131397,26336.663227131397,11524.760922037542,10098.905,23.279205,0.0,27967.68014384283,23.160391929414534,2150.4087627577696,False,False,3000.0,train
2023-07-26 05:00:00,23.143966181359268,29.893718220089116,28793.236271853573,28793.236271853573,12226.638934815306,10439.478,24.07276,25.167795,32972.12665337113,22.787708208563117,2178.5649885890725,False,False,3000.0,train
2023-07-26 06:00:00,23.154296275681045,29.609630445932456,30859.25513620893,30859.25513620893,12816.930038916837,11897.035,24.80619,0.0,35540.649607511754,23.20839687788022,2203.874829659224,False,False,3000.0,train
2023-07-26 07:00:00,23.218051655640178,29.40822768278282,43610.33112803554,43610.33112803554,16460.094608010157,17297.02,26.276936,135.34987,47681.24875466158,22.812512877821185,2389.911061731632,False,False,3000.0,train
2023-07-26 08:00:00,23.323376909654417,29.427086418889093,64675.38193088345,64675.38193088345,22478.680551680987,29999.998,26.873594,364.30505,62978.45524414054,22.963673791899915,2786.5057913299015,False,False,3000.0,train
2023-07-26 09:00:00,23.457081861446586,29.731889811039927,91416.37228931714,91416.37228931714,30118.96351123347,42702.97,28.791538,632.19366,96242.6214253159,23.14474492066195,3394.297837592501,False,False,3000.0,train
2023-07-26 10:00:00,23.548840455352366,30.294963696000877,109768.09107047317,109768.09107047317,35362.3117344209,48102.91,30.621199,828.78314,108783.10060691179,23.415547619693662,3852.808123373148,False,False,3000.0,train
2023-07-26 11:00:00,23.616314990732537,31.06475418488132,123262.99814650738,123262.99814650738,39217.99947043068,49560.277,31.956577,1029.679,127252.12057891674,23.897405689409297,4204.092059037158,False,False,3000.0,train
2023-07-26 12:00:00,23.652319019770164,31.943334049060446,130463.8039540329,130463.8039540329,41275.372558295116,49899.992,33.129585,1072.6078,127206.05400718837,23.825838479175218,4395.307011795729,False,False,3000.0,train
2023-07-26 13:00:00,23.67312266932031,32.81158227152135,134624.5338640621,134624.5338640621,42464.15253258917,49972.953,33.893547,1070.5381,139636.02556808147,23.83002126779451,4506.815794583178,False,False,3000.0,train
2023-07-26 14:00:00,23.67438586232391,33.58027677927133,134877.17246478185,134877.17246478185,42536.33498993767,49972.953,34.655945,954.93774,134236.50036571236,23.344708492646745,4513.609031239309,False,False,3000.0,train
2023-07-26 15:00:00,23.651263988646516,34.148945938952515,130252.79772930319,130252.79772930319,41215.085065515195,49899.992,34.654064,768.13904,127622.4534997119,23.48886968201582,4389.671079326979,False,False,3000.0,train
2023-07-26 16:00:00,23.602836545599196,34.44986510897896,120567.30911983919,120567.30911983919,38447.80260566834,49560.277,33.790565,524.2075,126517.62613871226,23.68443687766415,4133.137842554851,False,False,3000.0,train
2023-07-26 17:00:00,23.54586935658028,34.43096115544546,109173.87131605594,109173.87131605594,35192.53466173027,48102.91,33.68209,222.76285,113101.20214509686,23.357373360963756,3837.582671464065,False,False,3000.0,train
2023-07-26 18:00:00,23.489242575398897,34.163418731252825,97848.51507977948,97848.51507977948,31956.718594222708,42702.97,33.396645,76.88538,98667.65265285422,23.405732643308568,3552.027408816836,False,False,3000.0,train
2023-07-26 19:00:00,23.400896219530196,33.77917549033995,80179.24390603924,80179.24390603924,26908.355401725497,29999.998,32.586575,0.0,87718.86908442159,23.53330382728918,3128.232733990506,False,False,3000.0,train
2023-07-26 20:00:00,23.315511477307457,33.36010666307674,63102.29546149131,63102.29546149131,22029.227274711804,17297.02,31.24209,0.0,64888.80319816024,23.210879672947065,2753.853613258775,False,False,3000.0,train
2023-07-26 21:00:00,23.25311692809689,32.94881024631566,50623.38561937807,50623.38561937807,18463.824462679448,11897.035,29.002445,5.296431,53704.01651358091,23.3209348048275,2511.265508545727,False,False,3000.0,train
2023-07-26 22:00:00,23.222135033983967,32.54341543152817,44427.00679679348,44427.00679679348,16693.430513369567,10439.478,27.768183,0.0,48073.316256933824,23.699953570789837,2403.4107097269293,False,False,3000.0,train
2023-07-26 23:00:00,23.19610023699873,32.14469926560965,39220.04739974625,39220.04739974625,15205.727828498928,10098.905,26.326935,1.2317429,40782.156574225395,23.14454259730263,2320.4290349490343,False,False,3000.0,train
2023-07-27 00:00:00,23.16658012070573,31.757955921171998,33316.02414114627,33316.02414114627,13518.864040327506,10000.246,24.433119,9.827567,37369.40753193003,23.520381463621494,2235.835798558583,False,False,3000.0,train
2023-07-27 01:00:00,23.144545778325384,31.386446820272937,28909.155665076723,28909.155665076723,12259.758761450492,10001.102,23.077333,17.373192,30746.258257996815,23.31235679851759,2179.9461812487193,False,False,3000.0,train
2023-07-27 02:00:00,23.138321295178486,31.0217812142511,27664.259035697112,27664.259035697112,11904.074010199176,10004.936,23.169462,0.0,29772.914241815808,22.698148697132456,2165.3591169121887,False,False,3000.0,train
2023-07-27 03:00:00,23.12612198068598,30.675017507360007,25224.39613719598,25224.39613719598,11206.970324913138,10022.111,22.247782,24.89192,31138.235659526097,22.79548087190692,2138.3739486903523,False,False,3000.0,train
2023-07-27 04:00:00,23.129170085154286,30.343698599051198,25834.017030857125,25834.017030857125,11381.147723102036,10098.905,23.029135,0.9734075,26602.049262764624,22.879091320233318,2144.91416899501,False,False,3000.0,train
2023-07-27 05:00:00,23.143040933306956,30.028948502944804,28608.186661391243,28608.186661391243,12173.767617540354,10439.478,23.999756,16.755955,26357.084413295466,22.886590458227122,2176.369800757147,False,False,3000.0,train
2023-07-27 06:00:00,23.149939615707122,29.74293828859805,29987.92314142449,29987.92314142449,12567.978040406997,11897.035,24.141994,20.217684,36520.7443260631,23.122852691875078,2193.0225673490877,False,False,3000.0,train
2023-07-27 07:00:00,23.22082282977853,29.56346204822884,44164.56595570608,44164.56595570608,16618.447415916024,17297.02,25.96558,171.33655,53280.54026329537,23.405216044203076,2399.053562855636,False,False,3000.0,train
2023-07-27 08:00:00,23.338172941022133,29.59525261321535,67634.58820442665,67634.58820442665,23324.168058407613,29999.998,27.895756,360.15567,69479.96235655092,23.71472046603355,2849.033830866901,False,False,3000.0,train
2023-07-27 09:00:00,23.462378514065787,29.89057721812293,92475.70281315732,92475.70281315732,30421.629375187804,42702.97,29.097267,624.7652,88851.66573093469,23.55483104068331,3420.0263229555194,False,False,3000.0,train
